car_name,variant_name,image,price
Hyundai Aura,S 1.2 Cng Petrol (Cng +,https://stimg.cardekho.com/images/carexteriorimages/930x620/Force/Gurkha-5-Door/10268/1714390165742/front-left-side-47.jpg,"Rs. 9,03,800"
Hyundai Aura,Sx Plus 1.0 Petrol,https://images.91wheels.com/assets/c_images/gallery/maruti/xl6/maruti-xl6-4-1698124115.jpg?width=420&q=60?w=1080&q=60,"Rs. 5,82,000"
Hyundai Aura,S 1.2 Diesel,https://imgd.aeplcdn.com/664x374/cw/ec/39470/Mahindra-TUV300-Right-Front-Three-Quarter-155737.jpg?wm=0&q=80,"Rs. 6,76,500"
Hyundai Aura,S 1.2 Amt Diesel,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTrMbxgxcD4pTsNdyLH11DzGw6SgaF6sLhRAw&s,"Rs. 7,76,500"
Hyundai Aura,Sx Plus 1.2 Amt Diesel,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7MSUG6QcndeHyx0KncxsLz2vMZg5-a0Y-NA&s,"Rs. 7,34,500"
Hyundai Aura,Sx (O) 1.2 Diesel,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-IdQaap91yIx5BSDxCBY95G9TCYxbySxRNg&s,"Rs. 8,51,500"
Volkswagen Polo,Trendline 1.0L (P),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4Rnr0DbIbjnzhYExWzgoy55W4DWnrHMDheg&s,"Rs. 9,31,500"
Volkswagen Polo,Comfortline 1.0 (P),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOIoes3avPl89SY7L9bt8DUaqPo1E0V32qRA&s,"Rs. 9,76,000"
Volkswagen Polo,Highline Plus 1.0 (P),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQg2eNPfAiPQX-GGne9mRlYrqxSqvSzuGfOXA&s,"Rs. 9,88,500"
Volkswagen Polo,Trendline 1.5L (D),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQX4bLLLlrNnO-3Gi_wc1wlIXFbFVZQwvj3NA&s,"Rs. 5,82,613"
Volkswagen Polo,Comfortline 1.5 (D),https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxWGIuQ1LaVPN4HHVT26LYfvwi7qoYbgAjrg&s,"Rs. 6,73,112"
Volkswagen Polo,Highline Plus 1.5 (D),https://imgd.aeplcdn.com/370x208/ec/60/CA/18036/img/ol/Toyota-Corolla-Altis-Right-Front-Three-Quarter-49081.jpg?v=201711021421&q=80,"Rs. 6,66,622"
Volkswagen Polo,Gt Tsi,https://cdn.zeebiz.com/sites/default/files/styles/zeebiz_850x478/public/2019/02/13/73961-honda-civic1.JPG?itok=RRZyBgT4,"Rs. 7,32,113"
Volkswagen Polo,Gt Tdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSe9n8JwRBYTaSb-PrB8tvGCq3aWhHRKVoXQA&s,"Rs. 7,57,622"
Maruti Suzuki Dzire,Lxi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-X3wbIC-wOLcFKieR0gWsCf4p7SqDZdKTHw&s,"Rs. 7,20,112"
Maruti Suzuki Dzire,Vxi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWnMZR6kKhqH1e1CGnrB6LEz0HBa-IsReBdg&s,"Rs. 8,63,122"
Maruti Suzuki Dzire,Ldi,https://stimg.cardekho.com/images/carexteriorimages/930x620/Volvo/Volvo-V40/4127/1551160870713/front-left-side-47.jpg,"Rs. 8,16,622"
Maruti Suzuki Dzire,Zxi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQb7bUGGoYSZUR_-UZ0DkEaIDduFmaJjQUixA&s,"Rs. 8,21,613"
Maruti Suzuki Dzire,Vdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcecfV6-uELV0wPzb4gma5Sl5sn9P76qMAmA&s,"Rs. 7,79,113"
Maruti Suzuki Dzire,Vxi Amt,https://stimg.cardekho.com/images/carexteriorimages/630x420/Mini/3-DOOR/10593/1689937052417/front-left-side-47.jpg?impolicy=resize&imwidth=420,"Rs. 8,68,613"
Maruti Suzuki Dzire,Zdi Amt,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYoYZ8qa1aGDX5gvDELOmh8KV69BCC7U1PGg&s,"Rs. 9,06,122"
Maruti Suzuki Dzire,Zdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSL6X1ZsrOr03ftU2bGIq1fKlJTyLWsXJafmg&s,"Rs. 8,04,622"
Maruti Suzuki Dzire,Zxi Plus,https://stimg.cardekho.com/images/carexteriorimages/930x620/Volvo/S60/6466/1611137219406/front-left-side-47.jpg,"Rs. 9,52,622"
Maruti Suzuki Dzire,Zxi At,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2MgMd2x_quPS2WJWv6cem0uvqjJ9g7ZZ_UA&s,"Rs. 6,76,400"
Maruti Suzuki Dzire,Zxi Plus Amt,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS070G3rW1Wm3ehHJe-dE44xZMBC0Q-DM4SFg&s,"Rs. 7,90,900"
Maruti Suzuki Dzire,Zdi Plus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-bgCCaKInuO8Z-QEHI_re0LWijaPnpLv8FA&s,"Rs. 8,36,400"
Maruti Suzuki Dzire,Vdi Amt,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJCXrYThKd9bvvEbV3BXHx9y24L1HImEqEwA&s,"Rs. 5,91,400"
Maruti Suzuki Dzire,Zdi Plus Amt,https://www.financialexpress.com/wp-content/uploads/2023/04/Mercedes-Benz-E-Class-2024-1024-01.jpg,"Rs. 7,21,400"
Ford Freestyle,1.5L Tdci Ambiente,https://cas.volvocars.com/image/dynamic/MY24_2317/536/exterior-v4/RB/62600/R98000/R00A/FN02/TC06/2G03/_/TP05/LR02/JT02/GR08/T101/TJ02/NP02/TM04/JG02/CB04/EV02/JB11/T221/LF05/_/VP07/FH01/_/_/_/_/_/_/default.jpg?market=us&client=gox-graph%7Cpdps&angle=4&w=1920&bg=descriptive-studio,"Rs. 7,56,400"
Ford Freestyle,1.5L Tdci Titanium,https://imgd.aeplcdn.com/664x374/n/cw/ec/163337/x4-exterior-left-front-three-quarter.jpeg?isig=0&q=80,"Rs. 6,81,400"
Ford Freestyle,1.5L Tdci Titanium Plus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2JBjp8iaRtyn9QsQbEEndnO-IKREAgXfryA&s,"Rs. 7,45,900"
Ford Freestyle,1.2L Ti-Vct Ambiente,https://www.carandbike.com/_next/image?url=https%3A%2F%2Fc.ndtvimg.com%2F2018-10%2Fn4ofqmbk_2018-mercedes-benz-c-class-cabriolet-facelift_625x300_27_October_18.jpg&w=3840&q=75,"Rs. 7,11,500"
Ford Freestyle,1.2L Ti-Vct Titanium,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR60w2waRtUwFeILWCKQivcE4G4JMrfT2cysQ&s,"Rs. 8,10,500"
Ford Freestyle,1.2L Ti-Vct Titanium Plus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLshAiMDWjpkPO1CZp12gXp_18CQLqpYRKpQ&s,"Rs. 9,99,900"
Ford Freestyle,1.2L Ti-Vct Trend Plus,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI3PgqXcdh-7ZyzdYB0pNO-J3S5V4virmpGA&s,"Rs. 9,25,500"
Ford Freestyle,1.5L Tdci Trend Plus,,"Rs. 5,94,000"
Volkswagen Ameo,Trendline 1.5L Tdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT38VAsMn8TiSWYnhoAp06bE3MeWGK7IJtWZA&s,"Rs. 6,65,000"
Volkswagen Ameo,Comfortline 1.5L Tdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR138H6j9oQow0ys9xGNt7-GJaL7_fFKWaZ6A&s,"Rs. 7,99,900"
Volkswagen Ameo,Highline Plus 1.5L Tdi Dsg,https://imgd.aeplcdn.com/1200x900/cw/ec/36286/MercedesBenz-EClass-All-Terrain-Exterior-137324.jpg?wm=0,"Rs. 9,99,900"
Volkswagen Ameo,Highline Plus 1.5L Tdi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrFb_SwMtFYo-YTz4QxoOSn78hGl4WluVqdQ&s,"Rs. 5,98,500"
Volkswagen Ameo,Trendline 1.0L,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAZelSuG8_8SYFoCvRbiKKAGEBZIi0Dt_cAw&s,"Rs. 6,97,400"
Volkswagen Ameo,Comfortline 1.0L,https://imgd.aeplcdn.com/1920x1080/cw/ec/21686/Jaguar-XJ-L-Front-view-64991.jpg?v=201711021421&q=80&q=80,"Rs. 6,63,400"
Volkswagen Ameo,Highline Plus 1.0L,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT78XyeRngi1DgB8zv9sePgEY34dtiG6-xG0w&s,"Rs. 6,99,400"
Volkswagen Ameo,Gt Line Tdi Dsg,https://imgd.aeplcdn.com/1920x1080/ec/A4/84/19425/img/ol/Maserati-Ghibli-Left-Front-Three-Quarter-54297.jpg?v=201711021421&q=80&q=80,"Rs. 7,37,400"
Ford Aspire,1.2 Ti-Vct Ambiente,https://www.team-bhp.com/sites/default/files/styles/check_extra_large_for_review/public/IMG_20220830_214329.jpg,"Rs. 7,77,400"
Ford Aspire,1.2 Ti-Vct Trend Plus,https://cdn.motor1.com/images/mgl/7ZmbmJ/s3/audi-rs7-by-abt.jpg,"Rs. 8,17,400"
Ford Aspire,1.2 Ti-Vct Trend,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStJcpyvnXk3EQNqliV_ZND7da-PaBAApY-oA&usqp=CAU,"Rs. 8,62,400"
Ford Aspire,1.5 Tdci Ambiente,https://ev-database.org/img/auto/Maserati_GranCabrio_Folgore/Maserati_GranCabrio_Folgore-01@2x.jpg,"Rs. 7,82,400"
Ford Aspire,1.5 Tdci Trend,https://imgd.aeplcdn.com/1200x900/n/cw/ec/50450/mercedesbenz-amg-gt-left-front-three-quarter0.jpeg,"Rs. 7,37,400"
Ford Aspire,1.5 Tdci Trend Plus,https://images.news18.com/ibnlive/uploads/2018/03/2019-mercedes-amg-gt-4-door-coupe.jpg?impolicy=website&width=640&height=480,"Rs. 7,58,314"
Ford Aspire,1.5 Tdci Titanium,https://stimg.cardekho.com/images/carexteriorimages/630x420/Lamborghini/Huracan-EVO/10643/1690010999692/front-left-side-47.jpg,"Rs. 7,62,400"
Ford Aspire,1.5 Tdci Titanium Plus,https://static01.nyt.com/images/2016/08/05/automobiles/autoreviews/driven-ferrari-488gtb/driven-ferrari-488gtb-superJumbo.jpg,"Rs. 8,42,400"
Ford Aspire,1.2 Ti-Vct Titanium Plus,https://imgd.aeplcdn.com/664x374/cw/ec/24539/Ferrari-GTC4-Lusso-Left-Front-Three-Quarter-78668.jpg?v=201711021421&q=80,"Rs. 6,27,100"
Ford Aspire,1.2 Ti-Vct Titanium,https://www.motortrend.com/uploads/sites/5/2020/02/2020-Lamborghini-Aventador-SVJ-Roadster-45.jpg,"Rs. 7,18,600"
Ford Aspire,1.2 Trend Plus Cng,https://www.topgear.com/sites/default/files/cars-car/carousel/2016/07/5crrdawnncbgjuly2016.jpg,"Rs. 7,34,700"
Ford Aspire,1.2 Ti-Vct Blu,https://hips.hearstapps.com/roa.h-cdn.co/assets/16/08/2048x1152/hd-aspect-1456237573-p90105136-highres-rolls-royce-phantom.jpg?resize=1200:*,"Rs. 8,28,600"
Ford Aspire,1.5 Tdci Blu,https://www.autovista.in/assets/product_images/Omni_460_1.jpg,"Rs. 8,88,400"
Toyota Platinum Etios,G,https://stimg.cardekho.com/images/carexteriorimages/930x620/Datsun/Datsun-GO-Plus/6654/front-left-side-47.jpg,"Rs. 7,78,400"
Toyota Platinum Etios,V,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/Galleries/20140724024408_punto1.jpg&w=736&h=488&q=75&c=1,"Rs. 6,89,600"
Toyota Platinum Etios,Gd,https://stimg.cardekho.com/images/carexteriorimages/930x620/Ford/Figo/7594/1627023729889/front-left-side-47.jpg,"Rs. 7,99,600"
Toyota Platinum Etios,Vd,https://catalog-management.s3.ap-south-1.amazonaws.com/htmobile1/marutisuzuki_baleno/images/exterior_marutisuzuki-baleno-facelift_front-left-view_600x337.jpg,"Rs. 9,13,400"
Toyota Platinum Etios,Vxd,https://stimg.cardekho.com/images/carexteriorimages/930x620/Hyundai/Grand-i10-Nios/10096/1684298344769/front-left-side-47.jpg,"Rs. 8,03,400"
Toyota Platinum Etios,Vx,https://www.motorbeam.com/wp-content/uploads/Fiat-Linea-Classic-Road-Test-1200x900.jpg,"Rs. 8,02,000"
Toyota Platinum Etios,Gx,https://goldenbeachrentacar.com/wp-content/uploads/2022/08/nissan-sunny-2023-1-1.jpg,"Rs. 6,50,000"
Toyota Platinum Etios,Gxd,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/ExtraImages/20240209062839_20230614022817_20230516054223_20220504024007_Ertiga%20ShowroomXX%20_1_.jpg&w=700&c=1,"Rs. 7,97,500"
Toyota Platinum Etios,Vxd Limited Edition,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/Maruti-Baleno-RS/6792/1559629717879/front-left-side-47.jpg,"Rs. 7,66,000"
Toyota Platinum Etios,Vx Limited Edition,https://stimg.cardekho.com/images/carexteriorimages/930x620/Honda/WR-V/7665/1645419998984/front-left-side-47.jpg,"Rs. 6,68,500"
Toyota Etios Cross,V,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mahindra/TUV-300/7992/1611216754809/3d-model-163.jpg,"Rs. 8,16,000"
Toyota Etios Cross,G,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/SX4-S-Cross/7525/1596687171065/front-left-side-47.jpg?impolicy=resize&imwidth=420,"Rs. 6,57,628"
Toyota Etios Cross,Vd,https://imgd-ct.aeplcdn.com/1056x660/cw/ec/39217/Renault-Captur-Exterior-153599.jpg?wm=0&q=80,"Rs. 6,85,729"
Toyota Etios Cross,Gd,"https://img.etimg.com/thumb/msid-45832477,width-480,height-360,imgsize-184050,resizemode-75/2015-mahindra-xylo-review.jpg","Rs. 7,50,428"
Toyota Etios Cross,1.2 X Edition,https://stimg.cardekho.com/images/carexteriorimages/930x620/Kia/Seltos-2023/8709/1688465684023/front-left-side-47.jpg,"Rs. 6,77,618"
Toyota Etios Cross,1.4 X Edition,https://stat.overdrive.in/wp-content/odgallery/2017/06/36049_NissanTerrano-AMT-028.JPG,"Rs. 7,39,074"
Mahindra Verito Vibe,D2,https://imgd.aeplcdn.com/0x0/ec/0E/A2/19197/img/m/Tata-Safari-Storme-facelift-53356_l.jpg?20152406211703&q=75,"Rs. 9,77,516"
Mahindra Verito Vibe,D4,https://www.team-bhp.com/sites/default/files/pictures2023/2023-mg-hector-01.jpg,"Rs. 8,10,211"
Mahindra Verito Vibe,D6,https://www.team-bhp.com/sites/default/files/pictures2023/2023-mg-hector-01.jpg,"Rs. 7,21,900"
Fiat Urban Cross,1.3 Multijet Active,https://stimg.cardekho.com/images/carexteriorimages/930x620/Hyundai/Elantra/7888/1636975889286/front-left-side-47.jpg,"Rs. 7,58,200"
Fiat Urban Cross,1.3 Multijet Dynamic,https://i.gaw.to/content/photos/59/87/598700-un-premier-coup-d-oeil-au-hyundai-tucson-2025.jpg?1024x640,"Rs. 8,29,900"
Fiat Urban Cross,1.4 T-Jet Emotion,https://stimg2.cardekho.com/images/carNewsimages/userimages/23175/1549600487531/GeneralNews.jpg?tr=w-300,"Rs. 8,90,200"
Fiat Urban Cross,1.3 Multijet Emotion,https://imgd.aeplcdn.com/1200x900/n/cw/ec/148959/mercedes-benz-a-class-limousine-left-front-three-quarter0.jpeg?isig=0,"Rs. 6,97,900"
Toyota Glanza,G Hybrid,https://img.autoabc.lv/Volvo-V40-Cross-Country/Volvo-V40-Cross-Country_2016_Hecbeks_22311100028_1.jpg,"Rs. 7,96,132"
Toyota Glanza,V,https://www.mini.in/content/dam/MINI/common/Range/2nd-lci/f60/explore/mini-f60-sharing-image.jpg,"Rs. 7,11,801"
Toyota Glanza,G Cvt,https://imgd.aeplcdn.com/1920x1080/n/cw/ec/178535/c-class-exterior-left-front-three-quarter-2.jpeg?isig=0&q=80&q=80,"Rs. 8,76,341"
Toyota Glanza,V Cvt,https://images.spot.im/v1/production/barxzm98nyzayoglyzmo,"Rs. 7,45,000"
Toyota Glanza,G Mt,https://www.lexusindia.co.in/content/dam/lexus-v3-india/model-pages/es/my23/es-divider-1920x800.jpg,"Rs. 9,09,000"
Fiat Avventura,Multijet Dynamic,https://www.lexusindia.co.in/content/dam/lexus-v3-blueprint/models/suv/nx/nx-300h/my19/gallery/exterior/lexus-nx300h-gallery-ext-01-d.jpg,"Rs. 7,89,000"
Fiat Avventura,Multijet Active,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202106/Jaguar_F-PACE_SVR_Exterior_01_1200x768.jpeg?size=690:388,"Rs. 8,65,000"
Fiat Avventura,Multijet Emotion,https://financialexpresswpcontent.s3.amazonaws.com/uploads/2020/11/Volvo-V90_Cross_Country-2020-Facelift-620x413.jpg,"Rs. 8,16,500"
Honda Jazz,V Petrol,https://images.spot.im/v1/production/xsa6bjcsv6qvs0vpecxv,"Rs. 8,96,500"
Honda Jazz,Vx Cvt,https://imgd.aeplcdn.com/664x374/n/cw/ec/167117/mercedes-benz-gle-right-front-three-quarter17.jpeg?isig=0&wm=1&q=80,"Rs. 9,40,500"
Honda Jazz,Vx Petrol,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mercedes-Benz/Mercedes-Benz-CLS-Class/6684/1541421574163/front-left-side-47.jpg,"Rs. 9,28,000"
Honda Jazz,V Cvt,https://car-images.bauersecure.com/wp-images/12720/bmwx7_040.jpg,"Rs. 26,80,000"
Honda Jazz,S Diesel,https://imgd.aeplcdn.com/1920x1080/n/cw/ec/176129/m4-competition-exterior-left-front-three-quarter.jpeg?isig=0&q=80&q=80,"Rs. 27,60,000"
Honda Jazz,V Diesel,"https://hips.hearstapps.com/hmg-prod/images/2025-porsche-911-spied-front-658200b0a3a5d.jpg?crop=0.8888888888888888xw:1xh;center,top&resize=1200:*","Rs. 27,34,834"
Honda Jazz,Vx Diesel,https://www.cnet.com/a/img/resize/f80bfaed6f4fd576f4e9b38d580812c348c78517/hub/2018/07/02/55eaef81-1834-41e8-a1f8-a2b8561ab3ef/001-2018-nissan-gtr-review.jpg?auto=webp&width=768,"Rs. 29,31,534"
Honda Jazz,Exclusive Edition Cvt,https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/Vantage/11671/1713933486248/front-left-side-47.jpg,"Rs. 27,70,150"
Jeep Compass Trailhawk,2.0 Trailhawk 4X4 At,https://www.astonmartin.com/-/media/aston-martin/imported/rapide-amr/rapide-amr-012-hero.jpg?mw=1920&rev=5b3baffc60ff4897aa8bd3bf93afacc0&hash=C318B1AF6BB47F43A5B96B7BDDE5A9F2,"Rs. 30,70,150"
Jeep Compass Trailhawk,2.0 Trailhawk (O) 4X4 At,https://cdn.ferrari.com/cms/network/media/img/resize/5d36d3bf7e98e13abbbed080-ferrari-812superfast_2017-dynamics-focuson_02_d?,"Rs. 28,14,500"
Isuzu Mu-X,4X2,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/Alto-800-tour/8867/1664261897771/front-left-side-47.jpg,"Rs. 31,53,500"
Isuzu Mu-X,4X4,https://imgd-ct.aeplcdn.com/1056x660/n/cw/ec/136183/grand-i10-nios-exterior-right-front-three-quarter-14.jpeg?isig=0&q=80,"Rs. 28,27,001"
Mahindra Alturas G4,2Wd At,https://img.indianautosblog.com/crop/1200x675/2014/03/Hyundai-Xcent-Review-red-front-quarter.jpg,"Rs. 30,67,001"
Mahindra Alturas G4,4Wd At,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/autocar/Done%201.jpg&w=700&c=1,"Rs. 32,77,001"
Volkswagen Tiguan,Comfortline 2.0L Tdi Amt,https://images.carandbike.com/car-images/big/mahindra/bolero/mahindra-bolero.jpg?v=29,"Rs. 28,99,599"
Volkswagen Tiguan,Highline 2.0L Tdi Amt,https://www.team-bhp.com/sites/default/files/styles/check_extra_large_for_review/public/2_53.jpeg,"Rs. 31,49,599"
Honda Cr-V,2Wd Petrol Cvt,https://stimg.cardekho.com/images/carexteriorimages/930x620/Skoda/Rapid/8633/1648729171661/front-left-side-47.jpg,"Rs. 30,21,200"
Honda Cr-V,2Wd Diesel At,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/Galleries/20150804111904_Front.jpg,"Rs. 32,21,200"
Honda Cr-V,Awd Diesel At,https://spn-sta.spinny.com/blog/20220228142605/ezgif.com-gif-maker-100-8.jpg?compress=true&quality=80&w=576&dpr=2.6,"Rs. 29,20,750"
Skoda Superb Sportline,Sportline 1.8L Tsi At,https://www.hindustantimes.com/ht-img/img/2023/10/21/550x309/tata_harrier_1697883580838_1697883581005.png,"Rs. 31,20,750"
Skoda Superb Sportline,Sportline 2.0L Tdi At,https://stimg.cardekho.com/images/carexteriorimages/930x620/Isuzu/V-Cross/9892/1714639645161/front-left-side-47.jpg,"Rs. 29,88,311"
Audi A3,35 Tdi Premium Plus,https://stimg.cardekho.com/images/carexteriorimages/360x240/Mitsubishi/Mitsubishi-Outlander/047.jpg,"Rs. 30,89,851"
Audi A3,35 Tdi Technology,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mercedes-Benz/GLA/7269/1621948227508/front-left-side-47.jpg,"Rs. 31,98,662"
Audi A3,35 Tfsi Premium Plus,https://www.cnet.com/a/img/resize/1480c73f3c4284a5cdfd492a176db671c44bf63e/hub/2021/02/24/4ea4572d-eacf-4426-8479-48de497c91b7/accord-promo.jpg?auto=webp&width=768,"Rs. 33,03,282"
