name,Price,image
Skoda Superb,2599599,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWnMZR6kKhqH1e1CGnrB6LEz0HBa-IsReBdg&s
Volvo V40,2769000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Volvo/Volvo-V40/4127/1551160870713/front-left-side-47.jpg
Toyota Fortuner,3205000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQb7bUGGoYSZUR_-UZ0DkEaIDduFmaJjQUixA&s
Ford Endeavour,3470000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcecfV6-uELV0wPzb4gma5Sl5sn9P76qMAmA&s
Mini Cooper 3 Door,2990000,https://stimg.cardekho.com/images/carexteriorimages/630x420/Mini/3-DOOR/10593/1689937052417/front-left-side-47.jpg?impolicy=resize&imwidth=420
Skoda Kodiaq Scout,3399000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYoYZ8qa1aGDX5gvDELOmh8KV69BCC7U1PGg&s
Bmw X1,3520000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSL6X1ZsrOr03ftU2bGIq1fKlJTyLWsXJafmg&s
Volvo S60,5602000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Volvo/S60/6466/1611137219406/front-left-side-47.jpg
Bmw 3-Series,4140000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2MgMd2x_quPS2WJWv6cem0uvqjJ9g7ZZ_UA&s
Volvo S60 Cross Country,4426500,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS070G3rW1Wm3ehHJe-dE44xZMBC0Q-DM4SFg&s
Audi Q5,5021200,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-bgCCaKInuO8Z-QEHI_re0LWijaPnpLv8FA&s
Land Rover Rover  Evoque,5494000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJCXrYThKd9bvvEbV3BXHx9y24L1HImEqEwA&s
Mercedes E-Class,5861062,https://www.financialexpress.com/wp-content/uploads/2023/04/Mercedes-Benz-E-Class-2024-1024-01.jpg
Volvo Xc60,5990000,https://cas.volvocars.com/image/dynamic/MY24_2317/536/exterior-v4/RB/62600/R98000/R00A/FN02/TC06/2G03/_/TP05/LR02/JT02/GR08/T101/TJ02/NP02/TM04/JG02/CB04/EV02/JB11/T221/LF05/_/VP07/FH01/_/_/_/_/_/_/default.jpg?market=us&client=gox-graph%7Cpdps&angle=4&w=1920&bg=descriptive-studio
Bmw X4,6060000,https://imgd.aeplcdn.com/664x374/n/cw/ec/163337/x4-exterior-left-front-three-quarter.jpeg?isig=0&q=80
Jeep Wrangler,6394000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2JBjp8iaRtyn9QsQbEEndnO-IKREAgXfryA&s
Mercedes C-Class Cabriolet,6426497,https://www.carandbike.com/_next/image?url=https%3A%2F%2Fc.ndtvimg.com%2F2018-10%2Fn4ofqmbk_2018-mercedes-benz-c-class-cabriolet-facelift_625x300_27_October_18.jpg&w=3840&q=75
Bmw Z4 Roadster,6490000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR60w2waRtUwFeILWCKQivcE4G4JMrfT2cysQ&s
Mercedes V-Class,6840000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLshAiMDWjpkPO1CZp12gXp_18CQLqpYRKpQ&s
Audi Q7,7221500,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI3PgqXcdh-7ZyzdYB0pNO-J3S5V4virmpGA&s
 ,7621500,
Land Rover Rover  Evoque Convertible,6952964,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT38VAsMn8TiSWYnhoAp06bE3MeWGK7IJtWZA&s
Land Rover Rover Velar,7246802,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR138H6j9oQow0ys9xGNt7-GJaL7_fFKWaZ6A&s
Mercedes E-Class All Terrain,7500000,https://imgd.aeplcdn.com/1200x900/cw/ec/36286/MercedesBenz-EClass-All-Terrain-Exterior-137324.jpg?wm=0
Volvo Xc90,8790000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrFb_SwMtFYo-YTz4QxoOSn78hGl4WluVqdQ&s
Land Rover Rover Sport,20517853,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAZelSuG8_8SYFoCvRbiKKAGEBZIi0Dt_cAw&s
Jaguar Xj,9738609,https://imgd.aeplcdn.com/1920x1080/cw/ec/21686/Jaguar-XJ-L-Front-view-64991.jpg?v=201711021421&q=80&q=80
Porsche Cayenne,15806000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT78XyeRngi1DgB8zv9sePgEY34dtiG6-xG0w&s
Maserati Ghibli,13387856,https://imgd.aeplcdn.com/1920x1080/ec/A4/84/19425/img/ol/Maserati-Ghibli-Left-Front-Three-Quarter-54297.jpg?v=201711021421&q=80&q=80
Toyota Land Cruiser,14699000,https://www.team-bhp.com/sites/default/files/styles/check_extra_large_for_review/public/IMG_20220830_214329.jpg
Audi Rs7,17072000,https://cdn.motor1.com/images/mgl/7ZmbmJ/s3/audi-rs7-by-abt.jpg
Land Rover Range Rover,26037526,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStJcpyvnXk3EQNqliV_ZND7da-PaBAApY-oA&usqp=CAU
Maserati Grancabrio,19865675,https://ev-database.org/img/auto/Maserati_GranCabrio_Folgore/Maserati_GranCabrio_Folgore-01@2x.jpg
Mercedes Amg-Gt,21583466,https://imgd.aeplcdn.com/1200x900/n/cw/ec/50450/mercedesbenz-amg-gt-left-front-three-quarter0.jpeg
Mercedes Amg Gt 4-Door Coupe,24200000,https://images.news18.com/ibnlive/uploads/2018/03/2019-mercedes-amg-gt-4-door-coupe.jpg?impolicy=website&width=640&height=480
Lamborghini Huracan,37133704,https://stimg.cardekho.com/images/carexteriorimages/630x420/Lamborghini/Huracan-EVO/10643/1690010999692/front-left-side-47.jpg
Ferrari 488 Gtb,36761413,https://static01.nyt.com/images/2016/08/05/automobiles/autoreviews/driven-ferrari-488gtb/driven-ferrari-488gtb-superJumbo.jpg
Ferrari Gtc4 Lusso,42000000,https://imgd.aeplcdn.com/664x374/cw/ec/24539/Ferrari-GTC4-Lusso-Left-Front-Three-Quarter-78668.jpg?v=201711021421&q=80
Lamborghini Aventador,47893943,https://www.motortrend.com/uploads/sites/5/2020/02/2020-Lamborghini-Aventador-SVJ-Roadster-45.jpg
Rolls Royce Dawn,59216193,https://www.topgear.com/sites/default/files/cars-car/carousel/2016/07/5crrdawnncbgjuly2016.jpg
Rolls Royce Drophead Coupe,83755383,https://hips.hearstapps.com/roa.h-cdn.co/assets/16/08/2048x1152/hd-aspect-1456237573-p90105136-highres-rolls-royce-phantom.jpg?resize=1200:*
Maruti Suzuki Omni,282778,https://www.autovista.in/assets/product_images/Omni_460_1.jpg
Datsun Go+,412292,https://stimg.cardekho.com/images/carexteriorimages/930x620/Datsun/Datsun-GO-Plus/6654/front-left-side-47.jpg
Fiat Punto Evo Pure,482330,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/Galleries/20140724024408_punto1.jpg&w=736&h=488&q=75&c=1
Ford Figo,523000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Ford/Figo/7594/1627023729889/front-left-side-47.jpg
Maruti Suzuki Baleno,746621,https://catalog-management.s3.ap-south-1.amazonaws.com/htmobile1/marutisuzuki_baleno/images/exterior_marutisuzuki-baleno-facelift_front-left-view_600x337.jpg
Hyundai Grand I10,586428,https://stimg.cardekho.com/images/carexteriorimages/930x620/Hyundai/Grand-i10-Nios/10096/1684298344769/front-left-side-47.jpg
Fiat Linea Classic,751203,https://www.motorbeam.com/wp-content/uploads/Fiat-Linea-Classic-Road-Test-1200x900.jpg
Nissan Sunny,707025,https://goldenbeachrentacar.com/wp-content/uploads/2022/08/nissan-sunny-2023-1-1.jpg
Maruti Suzuki Ertiga,759000,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/ExtraImages/20240209062839_20230614022817_20230516054223_20220504024007_Ertiga%20ShowroomXX%20_1_.jpg&w=700&c=1
Maruti Suzuki Baleno Rs,788913,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/Maruti-Baleno-RS/6792/1559629717879/front-left-side-47.jpg
Honda Wr-V,1035000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Honda/WR-V/7665/1645419998984/front-left-side-47.jpg
Mahindra Tuv300,854328,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mahindra/TUV-300/7992/1611216754809/3d-model-163.jpg
Maruti Suzuki S-Cross,880689,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/SX4-S-Cross/7525/1596687171065/front-left-side-47.jpg?impolicy=resize&imwidth=420
Renault Captur,949999,https://imgd-ct.aeplcdn.com/1056x660/cw/ec/39217/Renault-Captur-Exterior-153599.jpg?wm=0&q=80
Mahindra Xylo,963037,"https://img.etimg.com/thumb/msid-45832477,width-480,height-360,imgsize-184050,resizemode-75/2015-mahindra-xylo-review.jpg"
Kia Seltos,989000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Kia/Seltos-2023/8709/1688465684023/front-left-side-47.jpg
Nissan Terrano,999900,https://stat.overdrive.in/wp-content/odgallery/2017/06/36049_NissanTerrano-AMT-028.JPG
Tata Safari Storme,1109005,https://imgd.aeplcdn.com/0x0/ec/0E/A2/19197/img/m/Tata-Safari-Storme-facelift-53356_l.jpg?20152406211703&q=75
Mg Hector,1248000,https://www.team-bhp.com/sites/default/files/pictures2023/2023-mg-hector-01.jpg
Tata Nexon Ev,1399000,https://www.team-bhp.com/sites/default/files/pictures2023/2023-mg-hector-01.jpg
Hyundai Elantra,1589000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Hyundai/Elantra/7888/1636975889286/front-left-side-47.jpg
Hyundai Tucson,2079717,https://i.gaw.to/content/photos/59/87/598700-un-premier-coup-d-oeil-au-hyundai-tucson-2025.jpg?1024x640
Volkswagen Passat,3021500,https://stimg2.cardekho.com/images/carNewsimages/userimages/23175/1549600487531/GeneralNews.jpg?tr=w-300
Mercedes A-Class,2785288,https://imgd.aeplcdn.com/1200x900/n/cw/ec/148959/mercedes-benz-a-class-limousine-left-front-three-quarter0.jpeg?isig=0
Volvo V40 Cross Country,3283000,https://img.autoabc.lv/Volvo-V40-Cross-Country/Volvo-V40-Cross-Country_2016_Hecbeks_22311100028_1.jpg
Mini Countryman,3490000,https://www.mini.in/content/dam/MINI/common/Range/2nd-lci/f60/explore/mini-f60-sharing-image.jpg
Mercedes  C-Class,4020000,https://imgd.aeplcdn.com/1920x1080/n/cw/ec/178535/c-class-exterior-left-front-three-quarter-2.jpeg?isig=0&q=80&q=80
Toyota Prius,4509000,https://images.spot.im/v1/production/barxzm98nyzayoglyzmo
Lexus Es,5695000,https://www.lexusindia.co.in/content/dam/lexus-v3-india/model-pages/es/my23/es-divider-1920x800.jpg
Lexus Nx 300H,6060000,https://www.lexusindia.co.in/content/dam/lexus-v3-blueprint/models/suv/nx/nx-300h/my19/gallery/exterior/lexus-nx300h-gallery-ext-01-d.jpg
Jaguar F-Pace,6463780,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202106/Jaguar_F-PACE_SVR_Exterior_01_1200x768.jpeg?size=690:388
Volvo V90 Cross Country,6531000,https://financialexpresswpcontent.s3.amazonaws.com/uploads/2020/11/Volvo-V90_Cross_Country-2020-Facelift-620x413.jpg
Audi A5 Cabriolet,6948200,https://images.spot.im/v1/production/xsa6bjcsv6qvs0vpecxv
Mercedes Gle,7370000,https://imgd.aeplcdn.com/664x374/n/cw/ec/167117/mercedes-benz-gle-right-front-three-quarter17.jpeg?isig=0&wm=1&q=80
Mercedes Cls,8470000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mercedes-Benz/Mercedes-Benz-CLS-Class/6684/1541421574163/front-left-side-47.jpg
Bmw X7,10490000,https://car-images.bauersecure.com/wp-images/12720/bmwx7_040.jpg
Bmw M4,13590000,https://imgd.aeplcdn.com/1920x1080/n/cw/ec/176129/m4-competition-exterior-left-front-three-quarter.jpeg?isig=0&q=80&q=80
Porsche 911,17420000,"https://hips.hearstapps.com/hmg-prod/images/2025-porsche-911-spied-front-658200b0a3a5d.jpg?crop=0.8888888888888888xw:1xh;center,top&resize=1200:*"
Nissan Gtr,21240272,https://www.cnet.com/a/img/resize/f80bfaed6f4fd576f4e9b38d580812c348c78517/hub/2018/07/02/55eaef81-1834-41e8-a1f8-a2b8561ab3ef/001-2018-nissan-gtr-review.jpg?auto=webp&width=768
 Aston Martin Vantage,29500000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Aston-Martin/Vantage/11671/1713933486248/front-left-side-47.jpg
Aston Martin Rapide,38845823,https://www.astonmartin.com/-/media/aston-martin/imported/rapide-amr/rapide-amr-012-hero.jpg?mw=1920&rev=5b3baffc60ff4897aa8bd3bf93afacc0&hash=C318B1AF6BB47F43A5B96B7BDDE5A9F2
Ferrari 812 Superfast,52000000,https://cdn.ferrari.com/cms/network/media/img/resize/5d36d3bf7e98e13abbbed080-ferrari-812superfast_2017-dynamics-focuson_02_d?
Maruti Suzuki Alto 800 Tour,354235,https://stimg.cardekho.com/images/carexteriorimages/930x620/Maruti/Alto-800-tour/8867/1664261897771/front-left-side-47.jpg
Hyundai Grand I10 Nios,675090,https://imgd-ct.aeplcdn.com/1056x660/n/cw/ec/136183/grand-i10-nios-exterior-right-front-three-quarter-14.jpeg?isig=0&q=80
Hyundai Xcent,643769,https://img.indianautosblog.com/crop/1200x675/2014/03/Hyundai-Xcent-Review-red-front-quarter.jpg
Nissan Micra,662880,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/autocar/Done%201.jpg&w=700&c=1
Mahindra Bolero,942263,https://images.carandbike.com/car-images/big/mahindra/bolero/mahindra-bolero.jpg?v=29
Maruti Suzuki Ciaz,1102689,https://www.team-bhp.com/sites/default/files/styles/check_extra_large_for_review/public/2_53.jpeg
Skoda Rapid,998599,https://stimg.cardekho.com/images/carexteriorimages/930x620/Skoda/Rapid/8633/1648729171661/front-left-side-47.jpg
Fiat Abarth Punto,980970,https://cdni.autocarindia.com/Utils/ImageResizer.ashx?n=https://cdni.autocarindia.com/Galleries/20150804111904_Front.jpg
Hyundai Creta,999990,https://spn-sta.spinny.com/blog/20220228142605/ezgif.com-gif-maker-100-8.jpg?compress=true&quality=80&w=576&dpr=2.6
Tata Harrier,1345363,https://www.hindustantimes.com/ht-img/img/2023/10/21/550x309/tata_harrier_1697883580838_1697883581005.png
Isuzu Dmax V-Cross,1654783,https://stimg.cardekho.com/images/carexteriorimages/930x620/Isuzu/V-Cross/9892/1714639645161/front-left-side-47.jpg
Mitsubishi Outlander,2693000,https://stimg.cardekho.com/images/carexteriorimages/360x240/Mitsubishi/Mitsubishi-Outlander/047.jpg
Mercedes Gla-Class,3438000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mercedes-Benz/GLA/7269/1621948227508/front-left-side-47.jpg
Honda Accord Hybrid,4321237,https://www.cnet.com/a/img/resize/1480c73f3c4284a5cdfd492a176db671c44bf63e/hub/2021/02/24/4ea4572d-eacf-4426-8479-48de497c91b7/accord-promo.jpg?auto=webp&width=768
Bmw 5-Series,5930000,https://imgd.aeplcdn.com/664x374/n/cw/ec/96443/5-series-exterior-left-front-three-quarter.jpeg?q=80
Bmw 6-Series,6890000,https://www.bmw.in/content/dam/bmw/common/all-models/6-series/gran-turismo/2021/highlights/bmw-6-series-gran-turismo-gallery-video-design-01.jpg
Porsche Macan,8503000,https://imgd.aeplcdn.com/370x208/n/cw/ec/169463/porsche-macan-left-front-three-quarter0.jpeg?isig=0&q=80
Jaguar F-Type,23659454,https://stimg.cardekho.com/images/carexteriorimages/630x420/Jaguar/F-TYPE/10647/1701249384983/front-left-side-47.jpg?impolicy=resize&imwidth=420
Bmw M5,15490000,https://stimg.cardekho.com/images/carexteriorimages/930x620/BMW/M5/8490/1625142409938/front-left-side-47.jpg
Lexus Lx 570,23290000,https://imgd.aeplcdn.com/664x374/cw/ec/28188/Lexus-LX-Exterior-92765.jpg?v=201711021421&q=80
Ferrari 458 Spider,43367500,https://www.classicdriver.com/sites/default/files/styles/article_full/public/import/articlesv2/images/_de/6835/Ferrari_458_Spider_01pop.jpg?itok=icy7TFn6
Maruti Suzuki Wagon R,479000,https://stimg.cardekho.com/images/carexteriorimages/630x420/Maruti/Wagon-R/10365/1687580655855/front-left-side-47.jpg
Tata Tiago Nrg,594993,https://stat.overdrive.in/wp-content/odgallery/2022/08/63770_2022_Tata_Tiago-NRG_1.jpg
Mahindra Nuvosport,797802,https://auto.economictimes.indiatimes.com/files/retail_files/nuvosport-1503989675-prod-var.jpg
Nissan Kicks,955000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Nissan/Kicks/7832/1647945473430/front-left-side-47.jpg
Hyundai Kona Electric,3788000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Hyundai/Kona/6228/1658735368758/front-left-side-47.jpg
Toyota Camry,6061200,https://stimg.cardekho.com/images/carexteriorimages/930x620/Toyota/Camry/10926/1708690549497/front-left-side-47.jpg?impolicy=resize&imwidth=420
Audi A5,10205494,https://imgd.aeplcdn.com/664x374/cw/ec/31252/Audi-New-A5-Exterior-108808.jpg?v=201711021421&q=80
Land Rover Discovery,9689321,https://media.cdn-jaguarlandrover.com/api/v2/images/96716/w/1600.jpg
Lexus Ls 500H,18736000,https://stimg.cardekho.com/images/carexteriorimages/630x420/Lexus/LS/4924/1622802604706/exterior-image-166.jpg?imwidth=420&impolicy=resize
Rolls Royce Phantom,75400000,https://www.rolls-roycemotorcars.com/content/dam/rrmc/marketUK/rollsroycemotorcars_com/phantom-series-ii-in-detail/page-properties/01_RR_PHANTOM-single-twin-card-min.jpg
Fiat Punto Evo,631292,https://www.team-bhp.com/sites/default/files/styles/amp_high_res/public/fiat-punto-evo-01_1.jpg
Toyota Yaris,1055000,https://stimg.cardekho.com/images/carexteriorimages/930x620/Toyota/Yaris/7281/1577948866044/front-view-118.jpg
Skoda Octavia,1799599,https://imgd.aeplcdn.com/1920x1080/n/cw/ec/40371/octavia-exterior-right-front-three-quarter-4.jpeg?isig=0&q=80&q=80
Mercedes Glc,5775000,https://cdn.motor1.com/images/mgl/KbboO1/s1/2022-mercedes-glc.webp
Porsche Cayenne Coupe,19763000,https://stimg.cardekho.com/images/carexteriorimages/630x420/Porsche/Cayenne-Coupe/9931/1682515216486/front-left-side-47.jpg?imwidth=420&impolicy=resize
Mahindra Verito,772617,https://imgd-ct.aeplcdn.com/664x415/cw/ec/10473/Mahindra-Verito-Left-Front-Three-Quarter-88836.jpg?v=201711021421&q=80
Mitsubishi Pajero Sport,2835500,https://stimg.cardekho.com/images/carexteriorimages/930x620/Mitsubishi/Mitsubishi-Pajero-Sport-2019/6598/1564481928398/front-left-side-47.jpg?impolicy=resize&imwidth=420
Bentley Flying Spur,39382083,https://www.topgear.com/sites/default/files/2023/04/1%20Bentley%20Flying%20Spur%20Speed.jpg
Honda City,1065900,https://stimg.cardekho.com/images/carexteriorimages/930x620/Honda/City/9710/1677914238296/front-left-side-47.jpg
Mitsubishi Montero,,https://imgd.aeplcdn.com/1920x1080/cw/ec/23799/Mitsubishi-Montero-Exterior-74530.jpg?v=201711021421&q=80&q=80
Maruti Suzuki Jimny,,https://www.cnet.com/a/img/resize/8732fcd89d0ed676264a56c0cc0e5727bc1774fc/hub/2018/11/29/b92b85e5-9ac4-44fe-8a8a-a8af7bd51904/ogi1-suzuki-jimny-003.jpg?auto=webp&fit=crop&height=900&width=1200
Mg Gloster ,,https://www.v3cars.com/media/model-imgs/1661927485-2022%20MG%20Gloster.webp
Mg Comet,,https://www.financialexpress.com/wp-content/uploads/2023/04/MG-Comet-EV-review-11-1.jpg
